,Return,Volatility,Max Concentration,Weights
1369,0.15450817067111672,0.15374384837208618,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1370,0.14710991147444277,0.1547233241344596,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.01
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1371,0.14930167772008232,0.14994465413072167,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1372,0.160614685537591,0.1570450074071459,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.00
JFU         0.00
DNB         0.15
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1373,0.15653148308545925,0.15529065461517516,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1374,0.15653148308545925,0.15529065461517516,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1375,0.15653148308545925,0.15529065461517516,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1376,0.15653148308545925,0.15529065461517516,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1377,0.15653148308545925,0.15529065461517516,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1378,0.15653148308545925,0.15529065461517516,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1379,0.15653148308545925,0.15529065461517516,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1380,0.16468117018923586,0.1568104720119796,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.01
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1381,0.14930167772008232,0.14994465413072167,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1382,0.160614685537591,0.1570450074071459,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.00
JFU         0.00
DNB         0.15
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1383,0.15450817067111672,0.15374384837208618,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1384,0.15450817067111672,0.15374384837208618,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1385,0.15450817067111672,0.15374384837208618,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1386,0.15450817067111672,0.15374384837208618,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1387,0.15450817067111672,0.15374384837208618,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1388,0.15450817067111672,0.15374384837208618,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1389,0.15450817067111672,0.15374384837208618,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1390,0.16468117018923586,0.1568104720119796,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.01
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1391,0.14930167772008232,0.14994465413072167,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1392,0.160614685537591,0.1570450074071459,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.00
JFU         0.00
DNB         0.15
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1393,0.15450817067111672,0.15374384837208618,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1394,0.15450817067111672,0.15374384837208618,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1395,0.15450817067111672,0.15374384837208618,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1396,0.15450817067111672,0.15374384837208618,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1397,0.15450817067111672,0.15374384837208618,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1398,0.15450817067111672,0.15374384837208618,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1399,0.15450817067111672,0.15374384837208618,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1400,0.16468117018923586,0.1568104720119796,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.01
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1401,0.14930167772008232,0.14994465413072167,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1402,0.160614685537591,0.1570450074071459,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.00
JFU         0.00
DNB         0.15
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1403,0.15450817067111672,0.15374384837208618,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1404,0.15450817067111672,0.15374384837208618,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1405,0.15450817067111672,0.15374384837208618,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1406,0.15450817067111672,0.15374384837208618,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1407,0.15450817067111672,0.15374384837208618,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1408,0.15450817067111672,0.15374384837208618,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1409,0.15450817067111672,0.15374384837208618,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1410,0.16636440214514653,0.15860936702250858,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.01
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1411,0.14930167772008232,0.14994465413072167,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1412,0.160614685537591,0.1570450074071459,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.00
JFU         0.00
DNB         0.15
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1413,0.15450817067111672,0.15374384837208618,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1414,0.15450817067111672,0.15374384837208618,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1415,0.15450817067111672,0.15374384837208618,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1416,0.15450817067111672,0.15374384837208618,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1417,0.15450817067111672,0.15374384837208618,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
1418,0.15450817067111672,0.15374384837208618,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
